Episode,Score
4795,-619.9983374224834
4796,-619.9983374224834
4797,-619.9983374224834
4798,-619.9983374224834
4799,-619.9983374224834
4800,-619.9983374224834
4801,-619.9983374224834
4802,-619.9983374224834
4803,-619.9983374224834
4804,-619.9983374224834
4805,-619.9983374224834
4806,-619.9983374224834
4807,-619.9983374224834
4808,-619.9983374224834
4809,-619.9983374224834
4810,-619.9983374224834
4811,-619.9983374224834
4812,-619.9983374224834
4813,-619.9983374224834
4814,-619.9983374224834
4815,-619.9983374224834
4816,-619.9983374224834
4817,-619.9983374224834
4818,-619.9983374224834
4819,-619.9983374224834
4820,-619.9983374224834
4821,-619.9983374224834
4822,-619.9983374224834
4823,-619.9983374224834
4824,-619.9983374224834
4825,-619.9983374224834
4826,-619.9983374224834
4827,-619.9983374224834
4828,-619.9983374224834
4829,-619.9983374224834
4830,-619.9983374224834
4831,-619.9983374224834
4832,-619.9625837151257
4833,-619.9633396231039
4834,-619.9983374224834
4835,-619.9647475488282
4836,-619.9983374224834
4837,-619.9983374224834
4838,-619.9983374224834
4839,-619.9983374224834
4840,-619.9983374224834
4841,-619.9983374224834
4842,-619.9983374224834
4843,-620.0224653744997
4844,-620.0470537117824
4845,-619.9983374224834
4846,-619.9983374224834
4847,-619.9983374224834
4848,-619.9983374224834
4849,-619.9983374224834
4850,-619.9983374224834
4851,-619.9983374224834
4852,-619.9983374224834
4853,-619.9983374224834
4854,-619.9983374224834
4855,-619.9983374224834
4856,-619.9983374224834
4857,-619.9983374224834
4858,-619.9983374224834
4859,-619.9983374224834
4860,-619.9983374224834
4861,-619.9983374224834
4862,-619.9983374224834
4863,-619.9983374224834
4864,-619.9983374224834
4865,-619.9983374224834
4866,-619.9983374224834
4867,-619.9983374224834
4868,-619.9983374224834
4869,-619.9983374224834
4870,-619.9983374224834
4871,-619.9983374224834
4872,-619.9983374224834
4873,-619.9983374224834
4874,-619.9983374224834
4875,-619.9983374224834
4876,-619.9983374224834
4877,-619.9983374224834
4878,-619.9983374224834
4879,-619.9983374224834
4880,-619.9983374224834
4881,-619.9983374224834
4882,-619.9983374224834
4883,-619.9983374224834
4884,-619.9983374224834
4885,-619.9983374224834
4886,-619.9983374224834
4887,-619.9983374224834
4888,-619.9983374224834
4889,-619.9983374224834
4890,-619.9983374224834
4891,-619.9983374224834
4892,-619.9983374224834
4893,-619.9983374224834
4894,-619.9983374224834
4895,-619.9983374224834
4896,-619.9983374224834
4897,-619.9983374224834
4898,-619.9983374224834
4899,-619.9983374224834
4900,-619.9983374224834
4901,-619.9983374224834
4902,-619.9983374224834
4903,-619.9983374224834
4904,-619.9983374224834
4905,-619.9983374224834
4906,-619.9983374224834
4907,-619.9983374224834
4908,-619.9983374224834
4909,-619.9983374224834
4910,-619.9983374224834
4911,-619.9983374224834
4912,-619.9983374224834
4913,-619.9983374224834
4914,-619.9983374224834
4915,-619.9983374224834
4916,-619.9983374224834
4917,-619.9983374224834
4918,-619.9983374224834
4919,-619.9983374224834
4920,-619.9983374224834
4921,-619.9983374224834
4922,-619.9983374224834
4923,-619.9983374224834
4924,-619.9983374224834
4925,-619.9983374224834
4926,-619.9983374224834
4927,-619.9983374224834
4928,-619.9983374224834
4929,-619.9983374224834
4930,-619.9983374224834
4931,-619.9983374224834
4932,-619.9983374224834
4933,-619.9983374224834
4934,-619.9983374224834
4935,-619.9983374224834
4936,-619.9983374224834
4937,-619.9983374224834
4938,-619.9983374224834
4939,-619.9983374224834
4940,-619.9983374224834
4941,-619.9983374224834
4942,-619.9983374224834
4943,-619.9983374224834
4944,-619.9983374224834
4945,-619.9983374224834
4946,-619.9983374224834
4947,-619.9983374224834
4948,-619.9983374224834
4949,-619.9983374224834
4950,-619.9983374224834
4951,-619.9983374224834
4952,-619.9983374224834
4953,-619.9983374224834
4954,-619.9983374224834
4955,-619.9983374224834
4956,-619.9983374224834
4957,-619.9983374224834
4958,-619.9983374224834
4959,-619.9983374224834
4960,-619.9983374224834
4961,-619.9983374224834
4962,-619.9983374224834
4963,-619.9983374224834
4964,-619.9983374224834
4965,-619.9983374224834
4966,-619.9983374224834
4967,-619.9983374224834
4968,-619.9983374224834
4969,-619.9983374224834
4970,-619.9983374224834
4971,-619.9983374224834
4972,-619.9983374224834
4973,-619.9983374224834
4974,-619.9983374224834
4975,-619.9983374224834
4976,-619.9983374224834
4977,-619.9983374224834
4978,-619.9983374224834
4979,-619.9983374224834
4980,-619.9983374224834
4981,-619.9983374224834
4982,-619.9983374224834
4983,-619.9983374224834
4984,-619.9983374224834
4985,-619.9983374224834
4986,-619.9983374224834
4987,-619.9983374224834
4988,-619.9983374224834
4989,-619.9983374224834
4990,-619.9983374224834
4991,-619.9983374224834
4992,-619.9983374224834
4993,-619.9983374224834
4994,-619.9983374224834
4995,-619.9983374224834
4996,-619.9983374224834
4997,-619.9983374224834
4998,-619.9983374224834
4999,-619.9983374224834
5000,-619.9983374224834
5001,-619.9983374224834
5002,-619.9983374224834
5003,-619.9983374224834
5004,-619.9983374224834
5005,-619.9983374224834
5006,-619.9983374224834
5007,-619.9983374224834
5008,-619.9983374224834
5009,-619.9983374224834
5010,-619.9983374224834
5011,-619.9983374224834
5012,-619.9983374224834
5013,-619.9983374224834
5014,-619.9983374224834
5015,-619.9983374224834
5016,-619.9983374224834
5017,-619.9983374224834
5018,-619.9983374224834
5019,-619.9983374224834
5020,-619.9983374224834
5021,-619.9983374224834
5022,-619.9983374224834
5023,-619.9983374224834
5024,-619.9983374224834
5025,-619.9983374224834
5026,-619.9983374224834
5027,-619.9983374224834
5028,-619.9983374224834
5029,-619.9983374224834
5030,-619.9983374224834
5031,-619.9983374224834
5032,-619.9983374224834
5033,-619.9983374224834
5034,-619.9983374224834
5035,-619.9983374224834
5036,-619.9983374224834
5037,-619.9983374224834
5038,-619.9983374224834
5039,-619.9983374224834
5040,-619.9983374224834
5041,-619.9983374224834
5042,-619.9983374224834
5043,-619.9983374224834
5044,-619.9983374224834
5045,-619.9983374224834
5046,-619.9983374224834
5047,-619.9983374224834
5048,-619.9983374224834
5049,-619.9983374224834
5050,-619.9983374224834
5051,-619.9983374224834
5052,-619.9983374224834
5053,-619.9983374224834
5054,-619.9983374224834
5055,-619.9983374224834
5056,-619.9983374224834
5057,-619.9983374224834
5058,-619.9983374224834
5059,-619.9983374224834
5060,-619.9983374224834
5061,-619.9983374224834
5062,-619.9983374224834
5063,-619.9983374224834
5064,-619.9983374224834
5065,-619.9983374224834
5066,-619.9983374224834
5067,-619.9983374224834
5068,-619.9983374224834
5069,-619.9983374224834
5070,-619.9983374224834
5071,-619.9983374224834
5072,-619.9983374224834
5073,-619.9983374224834
5074,-619.9983374224834
5075,-619.9983374224834
5076,-619.9983374224834
5077,-619.9983374224834
5078,-619.9983374224834
5079,-619.9983374224834
5080,-619.9983374224834
5081,-619.9983374224834
5082,-619.9983374224834
5083,-619.9983374224834
5084,-619.9983374224834
5085,-619.9983374224834
5086,-619.9983374224834
5087,-619.9983374224834
5088,-619.9983374224834
5089,-619.9983374224834
5090,-619.9983374224834
5091,-619.9983374224834
5092,-619.9983374224834
5093,-619.9983374224834
5094,-619.9983374224834
5095,-619.9983374224834
5096,-619.9983374224834
5097,-619.9983374224834
5098,-619.9983374224834
5099,-619.9983374224834
5100,-619.9983374224834
5101,-619.9983374224834
5102,-619.9983374224834
5103,-619.9983374224834
5104,-619.9983374224834
5105,-619.9983374224834
5106,-619.9983374224834
5107,-619.9983374224834
5108,-619.9983374224834
5109,-619.9983374224834
5110,-619.9983374224834
5111,-619.9983374224834
5112,-619.9983374224834
5113,-619.9983374224834
5114,-619.9983374224834
5115,-619.9983374224834
5116,-619.9983374224834
5117,-619.9983374224834
5118,-619.9983374224834
5119,-619.9983374224834
5120,-619.9983374224834
5121,-619.9983374224834
5122,-619.9983374224834
5123,-619.9983374224834
5124,-619.9983374224834
5125,-619.9983374224834
5126,-619.9983374224834
5127,-619.9983374224834
5128,-619.9983374224834
5129,-619.9983374224834
5130,-619.9983374224834
5131,-619.9983374224834
5132,-619.9983374224834
5133,-619.9983374224834
5134,-619.9983374224834
5135,-619.9983374224834
5136,-619.9983374224834
5137,-619.9983374224834
5138,-619.9983374224834
5139,-619.9983374224834
5140,-619.9983374224834
5141,-619.9983374224834
5142,-619.9983374224834
5143,-619.9983374224834
5144,-619.9983374224834
5145,-619.9983374224834
5146,-619.9983374224834
5147,-619.9983374224834
5148,-619.9983374224834
5149,-619.9983374224834
5150,-619.9983374224834
5151,-619.9983374224834
5152,-619.9983374224834
5153,-619.9983374224834
5154,-619.9983374224834
5155,-619.9983374224834
5156,-619.9983374224834
5157,-619.9983374224834
5158,-619.9983374224834
5159,-619.9983374224834
5160,-619.9983374224834
5161,-619.9983374224834
5162,-619.9983374224834
5163,-619.9983374224834
5164,-619.9983374224834
5165,-619.9983374224834
5166,-619.9983374224834
5167,-619.9983374224834
5168,-619.9983374224834
5169,-619.9983374224834
5170,-619.9983374224834
5171,-619.9983374224834
5172,-619.9983374224834
5173,-619.9983374224834
5174,-619.9983374224834
5175,-619.9983374224834
5176,-619.9983374224834
5177,-619.9983374224834
5178,-619.9983374224834
5179,-619.9983374224834
5180,-619.9983374224834
5181,-619.9983374224834
5182,-619.9983374224834
5183,-619.9983374224834
5184,-619.9983374224834
5185,-619.9983374224834
5186,-619.9983374224834
5187,-549.420525175685
5188,-112.21372170925406
5189,-577.7805268177939
5190,-595.6252340825938
5191,547.6083395875381
5192,-516.3703819564553
5193,-490.2843947075947
5194,83.84806043145694
5195,-491.86610241285473
5196,-445.9272281036619
5197,-457.6658810957025
5198,146.98816498505957
5199,558.3935770772869
5200,-470.2174227113863
5201,147.6511900238409
5202,-462.0457418887017
5203,-457.3941400447154
5204,357.72755756110394
5205,483.1025642909787
5206,-481.98976696915855
5207,-484.62408915824176
5208,-482.36499646497214
5209,-334.87570720749454
5210,-396.07310057630144
5211,-409.1686991512634
5212,-398.9314852150373
5213,-401.20533175458974
5214,-434.9062661287528
5215,-459.5312554269322
5216,-448.64476595022495
5217,-459.8930340868477
5218,450.00161435996154
5219,-540.8025274915894
5220,-532.224193568465
5221,-535.2307687058569
5222,-526.1003413275029
5223,2000.7034165309644
5224,2318.6544602622184
5225,-509.6546568080251
5226,-492.86628833831054
5227,533.3873154075354
5228,-450.1460662469691
5229,149.19567882611315
5230,152.1085610540087
5231,-22.122070215019495
5232,-43.85967891165197
5233,139.79320051000906
5234,141.0878238762254
5235,444.2089279530905
5236,145.88411849771293
5237,892.0613773649192
5238,2251.3619797818683
5239,152.59135335980378
5240,155.93449316087242
5241,172.1591920522183
5242,833.1857149542666
5243,2323.2759140953503
5244,117.39054539937439
5245,140.18948889436268
5246,118.32018101075984
5247,114.06422946318828
5248,125.42758253211878
5249,142.06676716246633
5250,461.49594340586384
5251,2192.3674416359563
5252,-598.6534512312656
5253,1916.8663436275567
5254,2596.107032844762
5255,-603.5611558404722
5256,177.03760437923316
5257,162.21132642181544
5258,459.2454529930149
5259,828.2975976339042
5260,125.20654384544804
5261,80.2412809800272
5262,2603.279534243449
5263,2800.770197907394
5264,2827.865759233961
5265,166.0503527707065
5266,123.13255909374892
5267,2828.5752154577676
5268,187.17689766701025
5269,166.69038757025046
5270,2814.5086974481937
5271,-469.06321259086593
5272,3011.1678670480096
5273,3005.275932203803
5274,161.85258162104725
5275,-385.01593772684237
5276,-65.08747121331588
5277,-153.87625249224104
5278,-122.00273855736413
5279,2540.6503655718307
5280,126.3204863663033
5281,114.95165081940993
5282,2866.186379001599
5283,-367.9043311126867
5284,670.9418156196292
5285,-70.12199025776255
5286,692.6010255465156
5287,-276.84421305028206
5288,2567.7413178831184
5289,174.7925227648323
5290,2667.0710907681764
5291,174.42132012557727
5292,2662.068853989969
5293,-439.08582607352423
5294,142.95910693544647
5295,2750.256595927478
5296,-406.7341469266561
5297,171.9382726920761
5298,2783.7050833311237
5299,2757.4312376838984
5300,2572.2910884479347
5301,2686.3262737342425
5302,185.79350896422739
5303,2690.307402031565
5304,171.99083785037794
5305,110.68491505948325
5306,2466.0654199914047
5307,539.3907184243445
5308,2800.232314316105
5309,-123.78834425507776
5310,2693.423092055031
5311,2773.9244335036756
5312,2753.5981639078227
5313,-128.10881506146865
5314,2633.1434293671696
5315,2124.153627216633
5316,159.86107705508854
5317,147.6610629968049
5318,139.10993950546325
5319,148.0078589354783
5320,932.7374370866642
5321,2648.2461500673153
5322,165.57721786765745
5323,526.1069198752915
5324,153.41179958551166
5325,182.2909346645652
5326,2758.835986478433
5327,184.62438592534994
5328,2658.2197637570557
5329,2828.838152348966
5330,-439.6424750090445
5331,172.45442713334242
5332,2500.168152133444
5333,2660.476994952554
5334,2743.4459581518045
5335,681.8762635404759
5336,2807.021492150828
5337,-591.6715767940289
5338,2659.9131550545717
5339,-118.18011201908521
5340,-136.88185744897646
5341,2738.9791206872196
5342,-135.11383944143742
5343,-404.6648783996446
5344,2807.6638148146308
5345,-403.3976611172169
5346,-436.82304073499375
5347,-440.4329119590916
5348,262.6254157742829
5349,552.5153989186142
5350,2585.0585310600773
5351,2727.107800493093
5352,152.3020892992762
5353,2704.604889360952
5354,510.48442399348187
5355,163.87940345617628
5356,161.26729143767363
5357,658.5285169998057
5358,1846.7237135473429
5359,175.02975979927035
5360,2533.9333961425655
5361,480.05058819456286
5362,2692.1101068675507
5363,2836.785401444726
5364,2872.041519373113
5365,951.8290548525468
5366,369.14487866910497
5367,636.9378979356563
5368,-709.1766985808222
5369,-113.11083973516884
5370,-114.86127075255499
5371,2469.5891584747483
5372,1153.5284293710608
5373,2739.890198707274
5374,2542.340423205007
5375,136.34267893867704
5376,2177.895778998518
5377,-116.21322201129628
5378,2402.0843343036504
5379,-121.01474734117559
5380,197.52195943275836
5381,-408.0819241214074
5382,-389.0562381526082
5383,268.12707473297206
5384,2630.5323779685314
5385,68.10250983532
5386,22.39226537070818
5387,2116.340167306767
5388,103.98797056601262
5389,-347.89000840805255
5390,447.95180305432126
5391,556.3072645516205
5392,-120.46453610563505
5393,19.036650647688706
5394,77.90045671782322
5395,143.32159979243704
5396,277.49358754409167
5397,417.4675827011165
5398,24.506836898250665
5399,34.683235322625315
5400,38.716386942840835
5401,13.50941505029578
5402,480.3889906715263
5403,488.5386283858381
5404,20.77538713235548
5405,68.94580939584061
5406,9.700314899134295
5407,17.065811203662875
5408,304.0950279038643
5409,1134.4337612809074
5410,153.70671996001857
5411,2998.92212896709
5412,520.6899503227784
5413,12.958683334278433
5414,54.206881478664265
5415,2905.902551162766
5416,1120.2130434172152
5417,292.8522473498427
5418,2503.9002796443715
5419,2977.2475939289343
5420,2326.3515321101872
5421,2889.8854295636042
5422,155.50274218784674
5423,143.2772388672748
5424,504.0550546780177
5425,2862.8623592686245
5426,2827.6431250619535
5427,524.3132526858462
5428,3007.1018828553524
5429,596.728013519476
5430,2475.1226232397457
5431,2737.04259804256
5432,2447.2197732474415
5433,3092.3368981438525
5434,2823.087434929366
5435,2930.0454394068315
5436,2481.7433152426715
5437,2936.920389427215
5438,3014.1389308185585
5439,2700.2120608690693
5440,2605.551119255499
5441,3002.9309024345453
5442,2904.9358301957895
5443,-323.6602620120222
5444,2518.1149273601573
5445,147.46508797093983
5446,608.5178731804936
5447,3034.8978143024024
5448,-126.61210139664824
5449,-489.00738454462
5450,743.7442663839153
5451,-490.3316966140439
5452,3005.072449099614
5453,3036.7095529979088
5454,615.3815496797602
5455,123.64570185941236
5456,-282.28993369390224
5457,3009.9845214745387
5458,-486.80140730240134
5459,3014.331170099273
5460,3018.714297187168
5461,2.054558118227594
5462,-130.03348215868812
5463,-210.551452335078
5464,-503.54244813728064
5465,13.81892539356623
5466,-126.24920113892576
5467,2171.8947643432857
5468,-27.65424874051849
5469,1023.1542337685013
5470,-66.45508598856642
5471,969.3524224654673
5472,2393.9762124590297
5473,679.3367299773519
5474,96.8521064702716
5475,606.792709884994
5476,548.4984214638255
5477,569.307022635153
5478,2012.6675900485825
5479,2284.5478658326697
5480,-32.70837499510047
5481,-126.47702288019225
5482,72.36916976792897
5483,1342.7046308471502
5484,661.3069393705491
5485,1720.9267287014352
5486,1699.8138092311551
5487,1788.6596080636054
5488,631.7634847794486
5489,759.8636299777179
5490,747.4451293294026
5491,2135.1644770621006
5492,697.1253053477657
5493,183.42406370732448
5494,2443.2411222102855
5495,2646.4170360614835
5496,2611.0557344982603
5497,2632.6841034280505
5498,148.38343557919163
5499,1089.4595960968759
5500,2833.772125626687
5501,2850.2401636464083
5502,156.2482691467626
5503,174.7164489009899
5504,481.91122110602555
5505,185.59250314111006
5506,724.695315164903
5507,488.09955729579576
5508,2676.191543477309
5509,165.46317632157007
5510,2631.3716731080754
5511,2702.308787836765
5512,2671.4969962506457
5513,1540.6756960325022
5514,584.9292893188491
5515,165.96347213092457
5516,1971.148740338126
5517,173.00027274003116
5518,1083.9728528864057
5519,155.1182200019358
5520,369.3640509059441
5521,156.7015725121003
5522,166.23958337721595
5523,770.330840621015
5524,90.03007401555523
5525,1172.1234420300366
5526,948.7699399096252
5527,192.75424436532822
5528,2826.4273827040433
5529,744.0191703167499
5530,1491.459968032553
5531,1340.9114851296863
5532,184.0211792726344
5533,746.9073987045508
5534,942.5931714205389
5535,863.0477506279201
5536,826.9381321909648
5537,2125.51979516456
5538,731.1194246229127
5539,882.2113381863428
5540,312.20938788288305
5541,295.4130887641227
5542,1017.1329455945722
5543,790.6685175733513
5544,230.87476936434268
5545,232.46437351225268
5546,177.26485363198267
5547,2779.60378482151

